market,code,liutongguben,province,industry,updated_date,ipo_date,zongguben,guojiagu,faqirenfarengu,farengu,bgu,hgu,zhigonggu,zongzichan,liudongzichan,gudingzichan,wuxingzichan,gudongrenshu,liudongfuzhai,changqifuzhai,zibengongjijin,jingzichan,zhuyingshouru,zhuyinglirun,yingshouzhangkuan,yingyelirun,touzishouyu,jingyingxianjinliu,zongxianjinliu,cunhuo,lirunzonghe,shuihoulirun,jinglirun,weifenpeilirun,meigujingzichan,baoliu2
1,603018,683796406.25,26,21,20260123,20141013,683796406.25,22740000.0,2320396718.75,26919195000.0,0.0,0.0,2700.0001072883606,124186550000.0,105531720000.0,3011251875.0,733717031.25,28784.0,65840340000.0,950328984.375,5701655000.0,52921170000.0,25432430000.0,16756248750.0,37200415000.0,2213707031.25,-6598999.6337890625,-4289135000.0,-2899744062.5,2704826875.0,2215040937.5,1871953906.25,1856539062.5,37224895000.0,7.701000213623047,9.0
1,603019,1462706875.0,9,24,20260127,20141106,1463115781.25,12390000.0,7695217500.0,80414545000.0,0.0,0.0,6600.000262260437,369900480000.0,128818390000.0,27903987500.0,38365995000.0,398110.0,53929120000.0,8833465625.0,112486500000.0,210641420000.0,88202200000.0,66633800000.0,22913347500.0,10629667500.0,5459730000.0,-12956795000.0,-24998155000.0,32313602500.0,10537801250.0,9222217500.0,9661136250.0,76334925000.0,14.397000312805176,9.0
1,603020,383237812.5,16,14,20251029,20150325,383237812.5,12140000.0,889447734.375,20649426250.0,0.0,0.0,3000.0001192092896,37082030000.0,26682695000.0,5916030000.0,831930937.5,22430.0,2056475937.5,1450540937.5,14936612500.0,33067585000.0,18534305000.0,15545556250.0,3281553125.0,1715586875.0,260467988.28125,725731015.625,4324945000.0,5348630000.0,1712225000.0,1397275000.0,1121303984.375,13176206250.0,8.628000259399414,9.0
1,603021,319948105.46875,15,4,20251028,20150423,319948105.46875,12300000.0,-972532109.375,2883804062.5,0.0,0.0,-3000.0001192092896,15418356250.0,3096499062.5,5104417187.5,1088726953.125,11085.0,15953630000.0,-142691005.859375,6034128750.0,-409470000.0,2708750937.5,2438667968.75,953271015.625,-964845000.0,0.0,241707011.71875,-265850996.09375,1308585000.0,-965253046.875,-965253046.875,-960471953.125,-9961718750.0,-0.12800000607967377,9.0
1,603022,200000000.0,16,46,20251028,20150518,200000000.0,12200000.0,339737500.0,6371440000.0,0.0,0.0,1800.0000715255737,11639032500.0,6707921250.0,2771365937.5,1295687968.75,19980.0,3100923125.0,-25368999.0234375,1347482968.75,8198984375.0,7126213125.0,5702298750.0,3019199062.5,524887968.75,-579000.0152587891,256932011.71875,-366051015.625,1512634062.5,521260000.0,365378007.8125,365873007.8125,4594790000.0,4.099999904632568,9.0
1,603023,558117382.8125,1,7,20251024,20150527,558117382.8125,12390000.0,35483200.68359375,462106210.9375,0.0,0.0,0.0,9175461875.0,7122817500.0,1021491015.625,353553984.375,20307.0,1155720000.0,124360000.0,1286392968.75,7698711875.0,1103194062.5,914345000.0,510156015.625,-17949000.244140625,-0.0,-323184003.90625,-397158007.8125,1223221953.125,-15991999.51171875,-7766999.51171875,7058000.48828125,166605000.0,1.378999948501587,9.0
1,603025,1109174765.625,7,45,20251024,20150422,1116654765.625,12390000.0,4921481562.5,19134057500.0,0.0,0.0,5400.000214576721,49155860000.0,39643687500.0,2182517031.25,344700000.0,39436.0,16499720000.0,3230685000.0,1177076953.125,26074072500.0,22278542500.0,12463677500.0,10568882500.0,7082863125.0,-82794003.90625,2163988125.0,-1923005000.0,5605041250.0,7116382500.0,6341808750.0,6007730000.0,10196281250.0,2.3350000381469727,9.0
1,603026,202680000.0,15,19,20251031,20150529,232700996.09375,12260000.0,112650996.09375,41606887500.0,0.0,0.0,-3000.0001192092896,105139610000.0,49012890000.0,36659172500.0,3606940000.0,41998.0,38323955000.0,3650256875.0,13761111250.0,48344255000.0,46352700000.0,44255490000.0,17062411250.0,-1219908984.375,-193306015.625,2527892031.25,8742615000.0,6690597500.0,-1254805000.0,-1243624062.5,-622018007.8125,30371650000.0,20.774999618530273,9.0
1,603027,1249615390.625,23,14,20251030,20160307,1333125468.75,12140000.0,3515612187.5,22881795000.0,0.0,0.0,1899.999976158142,44639535000.0,25547235000.0,16934542500.0,1166023046.875,73656.0,9641013125.0,0.0,8626888125.0,34018762500.0,19869137500.0,12436685000.0,1044330937.5,3112735000.0,17067999.267578125,3827034062.5,-2250367968.75,8693993125.0,3094345000.0,2596824062.5,2596824062.5,12554022500.0,2.552000045776367,9.0
1,603028,284190000.0,26,3,20251031,20160331,287040000.0,12330000.0,-276736601.5625,10314815625.0,0.0,0.0,0.0,27776997500.0,12586860000.0,11950076250.0,401948984.375,18805.0,18142517500.0,-925367031.25,1257875937.5,5121240000.0,16024475000.0,15352092500.0,4418359062.5,-267968984.375,-13047999.267578125,1978035000.0,-167939003.90625,2509307968.75,-274873007.8125,-242654003.90625,14210000.0,915373046.875,1.784000039100647,9.0
1,603029,121342001.953125,15,26,20251030,20160427,121342001.953125,12350000.0,405193398.4375,4278878750.0,0.0,0.0,4300.000071525574,23341250000.0,17879226250.0,3705844062.5,792515000.0,15920.0,11878622500.0,660999.9847412109,1784670000.0,9294925625.0,6053855000.0,4207309062.5,1938423125.0,515898007.8125,0.0,-956853046.875,-1115367968.75,12182740000.0,565825000.0,524946015.625,523964023.4375,5467351250.0,7.659999847412109,9.0
1,603030,1316933593.75,16,21,20251030,20150320,1316933593.75,14500000.0,-344042617.1875,5830815000.0,0.0,0.0,-700.0000029802322,21043415000.0,13919095000.0,4036353750.0,62403002.9296875,48370.0,8490447500.0,699643984.375,10440831250.0,8856455000.0,6635330000.0,5948068125.0,3721621250.0,-836382968.75,5509000.244140625,67826000.9765625,-82697998.046875,2011642031.25,-799012968.75,-844971953.125,-899926953.125,-15447001250.0,0.6729999780654907,9.0
1,603031,211120000.0,24,35,20251028,20160822,257824804.6875,12380000.0,1499533125.0,35943622500.0,0.0,0.0,8100.000023841858,69011630000.0,27336552500.0,6229098750.0,2857047187.5,15261.0,20114215000.0,11132405000.0,23525552500.0,30453302500.0,36083710000.0,18263230000.0,4112037187.5,8538034375.0,77770000.0,8104135000.0,1328170000.0,3544276875.0,8554221875.0,7141696875.0,1744285937.5,6282298125.0,11.812000274658203,9.0
1,603032,231663007.8125,2,26,20251031,20170105,233514707.03125,12350000.0,162995498.046875,2293737500.0,0.0,0.0,1599.9999642372131,15730340000.0,5583496875.0,2054363125.0,420577968.75,35530.0,2279785000.0,517835000.0,3077388125.0,11367467500.0,4122290000.0,2722909062.5,2371350937.5,560008984.375,17364000.244140625,723797968.75,-1025945000.0,598431992.1875,561256992.1875,511214023.4375,371233007.8125,5346988125.0,4.868000030517578,9.0
1,603033,1012531015.625,28,19,20251029,20161207,1031163515.625,12290000.0,539285585.9375,37062475000.0,0.0,0.0,-1099.9999940395355,106322820000.0,22032617500.0,67829120000.0,4031560000.0,13405.0,51858770000.0,1349547031.25,11860505000.0,29102302500.0,33912960000.0,32421080000.0,9260093750.0,-922801953.125,586083984.375,72473999.0234375,-668543984.375,5966713125.0,-947178984.375,-1120325937.5,-1140769062.5,9039025625.0,2.822000026702881,9.0
1,603035,366347109.375,26,7,20251027,20170105,366347109.375,12360000.0,3854495000.0,37357147500.0,0.0,0.0,9399.999976158142,117792940000.0,50403560000.0,28357145000.0,4579812812.5,24971.0,54170150000.0,1283462031.25,18219643750.0,53107390000.0,46706410000.0,39999912500.0,26655670000.0,3745540937.5,1542312968.75,303971992.1875,986353984.375,10396931875.0,3711226875.0,3426193125.0,3480478125.0,29401627500.0,14.496999740600586,9.0
1,603036,206005996.09375,26,26,20251030,20161209,206005996.09375,12350000.0,711955937.5,2887770625.0,0.0,0.0,4399.999976158142,15464651250.0,13757815000.0,967460000.0,292706015.625,13209.0,1538911093.75,99047998.046875,4393812812.5,13719211250.0,3126268125.0,1705555000.0,2437580000.0,1062000937.5,154306992.1875,1340149062.5,-1634147031.25,2592826875.0,1058821015.625,919983984.375,903696015.625,6309131875.0,6.659999847412109,9.0
1,603037,266141992.1875,16,7,20260108,20170120,266918203.125,12360000.0,614340390.625,5352963125.0,0.0,0.0,2199.999988079071,16953586250.0,11792361250.0,2839025937.5,364205000.0,20649.0,3943521250.0,79298999.0234375,3197055000.0,10032431250.0,5643398750.0,3878573750.0,3438669062.5,620795000.0,-54466997.0703125,1115080937.5,2745288125.0,919676953.125,619925000.0,576500976.5625,582875976.5625,3145172187.5,3.617000102996826,9.0
1,603038,268677109.375,12,21,20251031,20170116,268677109.375,12410000.0,348966718.75,6239056250.0,0.0,0.0,1700.0000178813934,28634570000.0,12001452500.0,7446117500.0,2474127968.75,32661.0,8191632500.0,2395278906.25,3989617187.5,13931606250.0,9783880000.0,6872543750.0,5755816250.0,707424062.5,37000.00047683716,-895966015.625,-2374665000.0,2029120000.0,706852031.25,625141992.1875,468135976.5625,6744467500.0,5.184999942779541,9.0
1,603039,260603105.46875,16,24,20251029,20170113,260603105.46875,18650000.0,862254062.5,13854786250.0,0.0,0.0,3899.9998569488525,39495275000.0,32288797500.0,3549609062.5,837575000.0,19994.0,16901073750.0,0.0,6519671250.0,22519630000.0,12987760000.0,742977968.75,2175050000.0,955650937.5,-153400996.09375,237865000.0,-1347751875.0,849838984.375,964600000.0,1000094062.5,1000094062.5,14515275000.0,8.640999794006348,9.0
1,603040,135744199.21875,28,7,20260109,20170209,136455898.4375,12360000.0,1617055312.5,4966327812.5,0.0,0.0,15499.999523162842,17366187500.0,9781235000.0,4423480000.0,688706953.125,10047.0,2116640000.0,505997031.25,2379053906.25,14547793750.0,5932070000.0,2707203750.0,1368792031.25,2446028906.25,18855000.0,2344850000.0,-129625996.09375,1892100000.0,2435635937.5,2155871093.75,2092702968.75,10121500625.0,10.659000396728516,9.0
1,603041,183147695.3125,26,19,20251030,20170330,183147695.3125,12260000.0,776446562.5,4456053437.5,0.0,0.0,2500.0,17716070000.0,9724893125.0,5890180000.0,795647031.25,11992.0,2430010000.0,0.0,6519830000.0,15030255000.0,4659210937.5,3652860000.0,967578984.375,607500000.0,66092998.046875,1289851953.125,-766353984.375,1002916015.625,609618007.8125,451670000.0,451670000.0,6204096250.0,8.206999778747559,9.0
1,603042,160589804.6875,26,24,20251223,20170602,160589804.6875,12390000.0,-81970498.046875,6081691250.0,0.0,0.0,-2300.0000417232513,15714468750.0,10253656250.0,3304139062.5,879680937.5,30888.0,5146835937.5,776405000.0,7169921875.0,8627395000.0,5773416250.0,4688107812.5,4479555000.0,-312023007.8125,10521999.51171875,-319065996.09375,-1308017031.25,946713984.375,-307800996.09375,-292570000.0,-363846992.1875,-369025000.0,5.372000217437744,9.0
1,603043,563955781.25,12,14,20260114,20170627,568770781.25,12140000.0,4480243125.0,41028912500.0,0.0,0.0,7900.000214576721,76597070000.0,30412912500.0,16760618750.0,1544110000.0,23446.0,26898285000.0,2729902812.5,5076485000.0,39652305000.0,42845670000.0,28986100000.0,5249311250.0,5743607500.0,52885996.09375,10886355000.0,1713792031.25,3286562187.5,5758705625.0,4769614062.5,4494251250.0,26512872500.0,6.9720001220703125,9.0
1,603045,135445195.3125,28,36,20251202,20180517,135445195.3125,12380000.0,415684804.6875,26893630000.0,0.0,0.0,4099.999964237213,29048225000.0,21329837500.0,5508903125.0,474960976.5625,13845.0,12530922500.0,62532001.953125,2187826875.0,10188130000.0,34968462500.0,32099975000.0,7995474375.0,564296015.625,5000.0,-2039818906.25,946325937.5,7907100625.0,559791992.1875,544074023.4375,555041015.625,5908901875.0,7.521999835968018,9.0
1,603048,146880000.0,28,7,20251031,20211116,146880000.0,12360000.0,367800195.3125,4554607500.0,0.0,0.0,3100.000023841858,15874868750.0,6337463125.0,6994031250.0,930142968.75,13356.0,2752735000.0,-40320998.53515625,8085167500.0,12764313750.0,5196744062.5,3362905000.0,1978588125.0,474166992.1875,59965000.0,296540000.0,-922017968.75,2111202968.75,464918984.375,422387968.75,447018984.375,2769248125.0,8.6899995803833,9.0
1,603049,87448603.515625,28,7,20251204,20250605,874485625.0,12290000.0,0.0,0.0,0.0,0.0,42500.0,510812480000.0,252493760000.0,187623240000.0,13264143750.0,38257.0,230354000000.0,7802999.8779296875,98939770000.0,241428980000.0,336826280000.0,267442360000.0,77120540000.0,36594905000.0,0.0,8300931250.0,9857003125.0,86771660000.0,36571405000.0,35132087500.0,35132075000.0,125059260000.0,27.607999801635742,9.0
1,603050,403319218.75,11,43,20251024,20170414,403319218.75,12380000.0,1489550781.25,26010035000.0,0.0,0.0,5400.000214576721,49619280000.0,39744812500.0,6946890000.0,1619017968.75,15687.0,29081450000.0,269685000.0,2567853906.25,18296898750.0,32156400000.0,25636730000.0,25303140000.0,2448896093.75,6783999.6337890625,3050938125.0,-237628007.8125,5751705625.0,2468159062.5,2175882968.75,2173260937.5,10988022500.0,4.5370001792907715,9.0
1,603051,161632900.390625,12,47,20251030,20220325,161632900.390625,12290000.0,310530996.09375,16061485000.0,0.0,0.0,799.9999821186066,25637640000.0,19303186250.0,5033751875.0,250583007.8125,27852.0,7430018125.0,0.0,10480906250.0,16290531250.0,11671640000.0,10390536250.0,5012796250.0,76305000.0,46316000.9765625,1589380937.5,-2820055937.5,2536265000.0,73645000.0,116837998.046875,116837998.046875,3602453750.0,10.583000183105469,9.0
1,603052,187897304.6875,26,35,20251030,20221011,187897304.6875,12390000.0,571918906.25,5551606875.0,0.0,0.0,1299.9999523162842,16835851250.0,10117342500.0,4528170000.0,548202968.75,15066.0,5908943125.0,-57164003.90625,4982670000.0,10878436250.0,6656496250.0,5521430000.0,3794537812.5,219725996.09375,29640000.0,397383007.8125,-953483984.375,804825000.0,216712011.71875,242788984.375,249057011.71875,4200320000.0,5.789999961853027,9.0
1,603053,888890000.0,23,42,20251031,20191217,888890000.0,13450000.0,4198874687.5,38067370000.0,0.0,0.0,4699.999988079071,83950200000.0,39554445000.0,29955135000.0,4913018125.0,21240.0,30979780000.0,2819114062.5,13290595000.0,48242835000.0,37770880000.0,29743445000.0,1342170000.0,4999446250.0,227820996.09375,6101915000.0,3586356875.0,707708984.375,5129823125.0,4371632812.5,4163509062.5,20709611250.0,5.427000045776367,9.0
